equipment_id,p_weight,p_name,cost
1,500,Asphalt Roller,1500.00
2,300,Jackhammer,800.00
3,700,Pothole Patching Truck,2500.00
4,200,Shovel,400.00
5,600,Pavement Saw,2000.00
6,400,Tamper,700.00
7,900,Pavement Breaker,3500.00
8,250,Pothole Repair Trailer,600.00
9,450,Compactor,900.00
10,350,Wheelbarrow,1000.00
11,550,Hot Asphalt Mix Machine,1800.00
12,320,Concrete Cutter,850.00
13,720,Pneumatic Tamper,2700.00
14,230,Rake,350.00
15,620,Asphalt Spreader,2200.00
16,420,Pneumatic Jackhammer,750.00
17,950,Hydraulic Pothole Repair Machine,3800.00
18,270,Trowel,500.00
19,480,Pavement Grinder,950.00
20,380,Pavement Compactor,1100.00